Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
6.53640825e+01	2023-07-17T12:16:13.229435	-1.00000000e-01	-6.82110000e-07	1.46603920e+05	1.00000000e+00	2.25120000e-06	4.44207534e+05	667
6.54112054e+01	2023-07-17T12:16:13.279467	-1.00000000e-01	-7.34300000e-07	1.36184121e+05	1.00000000e+00	2.38810000e-06	4.18742934e+05	668
6.54844474e+01	2023-07-17T12:16:13.349457	-1.00000000e-01	-7.01580000e-07	1.42535420e+05	1.00000000e+00	2.34580000e-06	4.26293802e+05	669
6.55396245e+01	2023-07-17T12:16:13.409459	-1.00000000e-01	-7.29400000e-07	1.37098985e+05	1.00000000e+00	2.32440000e-06	4.30218551e+05	670
6.56059253e+01	2023-07-17T12:16:13.469473	-1.00000000e-01	-7.33260000e-07	1.36377274e+05	1.00000000e+00	2.24870000e-06	4.44701383e+05	671
6.56737108e+01	2023-07-17T12:16:13.539437	-1.00000000e-01	-7.12490000e-07	1.40352847e+05	1.00000000e+00	2.27580000e-06	4.39405923e+05	672
6.57427825e+01	2023-07-17T12:16:13.609459	-1.00000000e-01	-6.82050000e-07	1.46616817e+05	1.00000000e+00	2.36730000e-06	4.22422169e+05	673
6.57989823e+01	2023-07-17T12:16:13.669460	-1.00000000e-01	-7.41350000e-07	1.34889054e+05	1.00000000e+00	2.40450000e-06	4.15886879e+05	674
6.58686472e+01	2023-07-17T12:16:13.739471	-1.00000000e-01	-7.06150000e-07	1.41612972e+05	1.00000000e+00	2.38870000e-06	4.18637753e+05	675
6.59261886e+01	2023-07-17T12:16:13.789472	-1.00000000e-01	-6.83740000e-07	1.46254424e+05	1.00000000e+00	2.30360000e-06	4.34103143e+05	676
6.59852800e+01	2023-07-17T12:16:13.849440	-1.00000000e-01	-7.35800000e-07	1.35906496e+05	1.00000000e+00	2.26450000e-06	4.41598587e+05	677
6.60496280e+01	2023-07-17T12:16:13.919442	-1.00000000e-01	-7.00340000e-07	1.42787789e+05	1.00000000e+00	2.22290000e-06	4.49862792e+05	678
6.61287054e+01	2023-07-17T12:16:13.999441	-1.00000000e-01	-6.83680000e-07	1.46267260e+05	1.00000000e+00	2.33130000e-06	4.28945224e+05	679
6.61826177e+01	2023-07-17T12:16:14.049463	-1.00000000e-01	-7.25420000e-07	1.37851176e+05	1.00000000e+00	2.26510000e-06	4.41481612e+05	680
6.62336672e+01	2023-07-17T12:16:14.099481	-1.00000000e-01	-7.09870000e-07	1.40870864e+05	1.00000000e+00	2.30420000e-06	4.33990105e+05	681
6.63088508e+01	2023-07-17T12:16:14.179470	-1.00000000e-01	-6.85440000e-07	1.45891690e+05	1.00000000e+00	2.28470000e-06	4.37694227e+05	682
6.63951549e+01	2023-07-17T12:16:14.259476	-1.00000000e-01	-7.00990000e-07	1.42655387e+05	1.00000000e+00	2.25450000e-06	4.43557330e+05	683
6.64482750e+01	2023-07-17T12:16:14.319444	-1.00000000e-01	-7.42270000e-07	1.34721867e+05	1.00000000e+00	2.40080000e-06	4.16527824e+05	684
6.65288117e+01	2023-07-17T12:16:14.399476	-1.00000000e-01	-7.08440000e-07	1.41155214e+05	1.00000000e+00	2.38510000e-06	4.19269632e+05	685
6.65997513e+01	2023-07-17T12:16:14.469477	-1.00000000e-01	-6.98110000e-07	1.43243901e+05	1.00000000e+00	2.25520000e-06	4.43419652e+05	686
6.66589649e+01	2023-07-17T12:16:14.529531	-1.00000000e-01	-7.05370000e-07	1.41769568e+05	1.00000000e+00	2.35650000e-06	4.24358158e+05	687
6.67187012e+01	2023-07-17T12:16:14.589478	-1.00000000e-01	-7.24180000e-07	1.38087216e+05	1.00000000e+00	2.33450000e-06	4.28357250e+05	688
6.67891985e+01	2023-07-17T12:16:14.659473	-1.00000000e-01	-6.91060000e-07	1.44705235e+05	1.00000000e+00	2.35590000e-06	4.24466234e+05	689
6.68611949e+01	2023-07-17T12:16:14.729471	-1.00000000e-01	-6.86160000e-07	1.45738603e+05	1.00000000e+00	2.27010000e-06	4.40509229e+05	690
6.69287884e+01	2023-07-17T12:16:14.799474	-1.00000000e-01	-7.35870000e-07	1.35893568e+05	1.00000000e+00	2.29800000e-06	4.35161010e+05	691
6.69966634e+01	2023-07-17T12:16:14.859479	-1.00000000e-01	-7.18760000e-07	1.39128499e+05	1.00000000e+00	2.41090000e-06	4.14782861e+05	692
6.70612226e+01	2023-07-17T12:16:14.929471	-1.00000000e-01	-6.87140000e-07	1.45530751e+05	1.00000000e+00	2.26780000e-06	4.40955993e+05	693
6.71187222e+01	2023-07-17T12:16:14.989448	-1.00000000e-01	-7.42660000e-07	1.34651119e+05	1.00000000e+00	2.39330000e-06	4.17833117e+05	694
6.72023075e+01	2023-07-17T12:16:15.069481	-1.00000000e-01	-7.30380000e-07	1.36915031e+05	1.00000000e+00	2.33890000e-06	4.27551413e+05	695
6.72710112e+01	2023-07-17T12:16:15.139483	-1.00000000e-01	-7.01900000e-07	1.42470437e+05	1.00000000e+00	2.22850000e-06	4.48732331e+05	696
6.73325760e+01	2023-07-17T12:16:15.199478	-1.00000000e-01	-7.04260000e-07	1.41993014e+05	1.00000000e+00	2.35840000e-06	4.24016282e+05	697
6.73916034e+01	2023-07-17T12:16:15.259483	-1.00000000e-01	-7.43580000e-07	1.34484521e+05	1.00000000e+00	2.28780000e-06	4.37101145e+05	698
6.74689019e+01	2023-07-17T12:16:15.339479	-1.00000000e-01	-7.30450000e-07	1.36901910e+05	1.00000000e+00	2.27010000e-06	4.40509229e+05	699
6.75326731e+01	2023-07-17T12:16:15.399479	-1.00000000e-01	-6.88060000e-07	1.45336163e+05	1.00000000e+00	2.42340000e-06	4.12643394e+05	700
6.76372410e+01	2023-07-17T12:16:15.499486	-1.00000000e-01	-7.07590000e-07	1.41324778e+05	1.00000000e+00	2.27830000e-06	4.38923759e+05	701
6.77089223e+01	2023-07-17T12:16:15.579475	-1.00000000e-01	-6.97000000e-07	1.43472023e+05	1.00000000e+00	2.34470000e-06	4.26493795e+05	702
6.77622450e+01	2023-07-17T12:16:15.629476	-1.00000000e-01	-7.29860000e-07	1.37012578e+05	1.00000000e+00	2.24250000e-06	4.45930881e+05	703
6.78288946e+01	2023-07-17T12:16:15.699478	-1.00000000e-01	-7.03800000e-07	1.42085820e+05	1.00000000e+00	2.34720000e-06	4.26039536e+05	704
6.79088085e+01	2023-07-17T12:16:15.779484	-1.00000000e-01	-6.88120000e-07	1.45323490e+05	1.00000000e+00	2.36730000e-06	4.22422169e+05	705
6.79922461e+01	2023-07-17T12:16:15.859505	-1.00000000e-01	-7.01970000e-07	1.42456230e+05	1.00000000e+00	2.37480000e-06	4.21088092e+05	706
6.80429633e+01	2023-07-17T12:16:15.909456	-1.00000000e-01	-7.27250000e-07	1.37504297e+05	1.00000000e+00	2.30740000e-06	4.33388229e+05	707
6.81246631e+01	2023-07-17T12:16:15.989462	-1.00000000e-01	-7.14710000e-07	1.39916889e+05	1.00000000e+00	2.32250000e-06	4.30570506e+05	708
6.81851711e+01	2023-07-17T12:16:16.049489	-1.00000000e-01	-6.88840000e-07	1.45171593e+05	1.00000000e+00	2.27600000e-06	4.39367311e+05	709
6.82420081e+01	2023-07-17T12:16:16.109489	-1.00000000e-01	-7.46970000e-07	1.33874185e+05	1.00000000e+00	2.34340000e-06	4.26730392e+05	710
6.83063544e+01	2023-07-17T12:16:16.169490	-1.00000000e-01	-7.10920000e-07	1.40662803e+05	1.00000000e+00	2.26900000e-06	4.40722785e+05	711
6.83564997e+01	2023-07-17T12:16:16.219459	-1.00000000e-01	-7.31030000e-07	1.36793292e+05	1.00000000e+00	2.37690000e-06	4.20716059e+05	712
6.84093609e+01	2023-07-17T12:16:16.279461	-1.00000000e-01	-7.34630000e-07	1.36122946e+05	1.00000000e+00	2.35210000e-06	4.25151992e+05	713
6.84787920e+01	2023-07-17T12:16:16.349459	-1.00000000e-01	-7.04190000e-07	1.42007129e+05	1.00000000e+00	2.34330000e-06	4.26748602e+05	714
6.85432663e+01	2023-07-17T12:16:16.409459	-1.00000000e-01	-7.10330000e-07	1.40779638e+05	1.00000000e+00	2.30170000e-06	4.34461485e+05	715
6.86083573e+01	2023-07-17T12:16:16.479460	-1.00000000e-01	-7.25940000e-07	1.37752431e+05	1.00000000e+00	2.41850000e-06	4.13479429e+05	716
6.86688398e+01	2023-07-17T12:16:16.539473	-1.00000000e-01	-6.98510000e-07	1.43161873e+05	1.00000000e+00	2.26840000e-06	4.40839358e+05	717
6.87340624e+01	2023-07-17T12:16:16.599495	-1.00000000e-01	-7.27440000e-07	1.37468382e+05	1.00000000e+00	2.42480000e-06	4.12405147e+05	718
6.88087801e+01	2023-07-17T12:16:16.679484	-1.00000000e-01	-7.41420000e-07	1.34876318e+05	1.00000000e+00	2.41090000e-06	4.14782861e+05	719
6.88614874e+01	2023-07-17T12:16:16.729483	-1.00000000e-01	-7.09550000e-07	1.40934395e+05	1.00000000e+00	2.40460000e-06	4.15869583e+05	720
6.89359786e+01	2023-07-17T12:16:16.799463	-1.00000000e-01	-7.01970000e-07	1.42456230e+05	1.00000000e+00	2.37430000e-06	4.21176768e+05	721
6.89987348e+01	2023-07-17T12:16:16.869503	-1.00000000e-01	-7.44230000e-07	1.34367064e+05	1.00000000e+00	2.36300000e-06	4.23190859e+05	722
6.90737740e+01	2023-07-17T12:16:16.939486	-1.00000000e-01	-7.35740000e-07	1.35917580e+05	1.00000000e+00	2.37670000e-06	4.20751462e+05	723
6.91488584e+01	2023-07-17T12:16:17.019492	-1.00000000e-01	-7.07000000e-07	1.41442716e+05	1.00000000e+00	2.40150000e-06	4.16406413e+05	724
6.92414834e+01	2023-07-17T12:16:17.109487	-1.00000000e-01	-7.12880000e-07	1.40276063e+05	1.00000000e+00	2.43870000e-06	4.10054537e+05	725
6.93161185e+01	2023-07-17T12:16:17.179504	-1.00000000e-01	-7.01580000e-07	1.42535420e+05	1.00000000e+00	2.42350000e-06	4.12626367e+05	726
6.93687188e+01	2023-07-17T12:16:17.239466	-1.00000000e-01	-7.42330000e-07	1.34710978e+05	1.00000000e+00	2.29920000e-06	4.34933890e+05	727
6.94410221e+01	2023-07-17T12:16:17.309492	-1.00000000e-01	-7.24050000e-07	1.38112009e+05	1.00000000e+00	2.35970000e-06	4.23782684e+05	728
6.95010447e+01	2023-07-17T12:16:17.369489	-1.00000000e-01	-6.92820000e-07	1.44337635e+05	1.00000000e+00	2.24490000e-06	4.45454140e+05	729
6.95588848e+01	2023-07-17T12:16:17.429467	-1.00000000e-01	-7.52000000e-07	1.32978723e+05	1.00000000e+00	2.36160000e-06	4.23441734e+05	730
6.96419729e+01	2023-07-17T12:16:17.509501	-1.00000000e-01	-7.36060000e-07	1.35858490e+05	1.00000000e+00	2.37860000e-06	4.20415370e+05	731
6.97367107e+01	2023-07-17T12:16:17.599518	-1.00000000e-01	-7.41220000e-07	1.34912711e+05	1.00000000e+00	2.41960000e-06	4.13291453e+05	732
6.97912773e+01	2023-07-17T12:16:17.659491	-1.00000000e-01	-6.91260000e-07	1.44663368e+05	1.00000000e+00	2.28280000e-06	4.38058525e+05	733
6.98590312e+01	2023-07-17T12:16:17.729470	-1.00000000e-01	-7.43310000e-07	1.34533371e+05	1.00000000e+00	2.33950000e-06	4.27441761e+05	734
6.99282469e+01	2023-07-17T12:16:17.799506	-1.00000000e-01	-7.46380000e-07	1.33980010e+05	1.00000000e+00	2.41900000e-06	4.13393964e+05	735
6.99889268e+01	2023-07-17T12:16:17.859472	-1.00000000e-01	-7.05300000e-07	1.41783638e+05	1.00000000e+00	2.36470000e-06	4.22886624e+05	736
7.00987702e+01	2023-07-17T12:16:17.969494	-1.00000000e-01	-7.27310000e-07	1.37492953e+05	1.00000000e+00	2.37100000e-06	4.21762969e+05	737
7.01781643e+01	2023-07-17T12:16:18.049520	-1.00000000e-01	-7.15550000e-07	1.39752638e+05	1.00000000e+00	2.35530000e-06	4.24574364e+05	738
7.02787007e+01	2023-07-17T12:16:18.149501	-1.00000000e-01	-7.19540000e-07	1.38977680e+05	1.00000000e+00	2.40260000e-06	4.16215766e+05	739
7.03388439e+01	2023-07-17T12:16:18.209473	-1.00000000e-01	-6.96680000e-07	1.43537923e+05	1.00000000e+00	2.28590000e-06	4.37464456e+05	740
7.04032649e+01	2023-07-17T12:16:18.269474	-1.00000000e-01	-7.45010000e-07	1.34226386e+05	1.00000000e+00	2.33890000e-06	4.27551413e+05	741
7.04652330e+01	2023-07-17T12:16:18.329475	-1.00000000e-01	-7.13600000e-07	1.40134529e+05	1.00000000e+00	2.30100000e-06	4.34593655e+05	742
7.05237881e+01	2023-07-17T12:16:18.389497	-1.00000000e-01	-7.02820000e-07	1.42283942e+05	1.00000000e+00	2.42720000e-06	4.11997363e+05	743
7.05791675e+01	2023-07-17T12:16:18.449559	-1.00000000e-01	-7.35670000e-07	1.35930512e+05	1.00000000e+00	2.36600000e-06	4.22654269e+05	744
7.06387470e+01	2023-07-17T12:16:18.509476	-1.00000000e-01	-6.96420000e-07	1.43591511e+05	1.00000000e+00	2.36910000e-06	4.22101220e+05	745
7.07132481e+01	2023-07-17T12:16:18.579509	-1.00000000e-01	-7.17780000e-07	1.39318454e+05	1.00000000e+00	2.36540000e-06	4.22761478e+05	746
7.07735874e+01	2023-07-17T12:16:18.639479	-1.00000000e-01	-7.54610000e-07	1.32518785e+05	1.00000000e+00	2.38810000e-06	4.18742934e+05	747
7.08290693e+01	2023-07-17T12:16:18.699508	-1.00000000e-01	-6.96940000e-07	1.43484375e+05	1.00000000e+00	2.32630000e-06	4.29867171e+05	748
7.08996417e+01	2023-07-17T12:16:18.769509	-1.00000000e-01	-6.98440000e-07	1.43176221e+05	1.00000000e+00	2.33570000e-06	4.28137175e+05	749
7.09651930e+01	2023-07-17T12:16:18.829500	-1.00000000e-01	-7.41810000e-07	1.34805408e+05	1.00000000e+00	2.43160000e-06	4.11251851e+05	750
7.10248969e+01	2023-07-17T12:16:18.889527	-1.00000000e-01	-7.12290000e-07	1.40392256e+05	1.00000000e+00	2.35720000e-06	4.24232140e+05	751
7.11103234e+01	2023-07-17T12:16:18.979512	-1.00000000e-01	-6.98240000e-07	1.43217232e+05	1.00000000e+00	2.37100000e-06	4.21762969e+05	752
7.11740400e+01	2023-07-17T12:16:19.039502	-1.00000000e-01	-7.42600000e-07	1.34661998e+05	1.00000000e+00	2.39630000e-06	4.17310020e+05	753
7.12450346e+01	2023-07-17T12:16:19.109567	-1.00000000e-01	-7.41680000e-07	1.34829037e+05	1.00000000e+00	2.28840000e-06	4.36986541e+05	754
7.13018871e+01	2023-07-17T12:16:19.169481	-1.00000000e-01	-7.11640000e-07	1.40520488e+05	1.00000000e+00	2.36470000e-06	4.22886624e+05	755
7.13673403e+01	2023-07-17T12:16:19.229513	-1.00000000e-01	-7.14050000e-07	1.40046215e+05	1.00000000e+00	2.32880000e-06	4.29405703e+05	756
7.14322824e+01	2023-07-17T12:16:19.299514	-1.00000000e-01	-7.56440000e-07	1.32198192e+05	1.00000000e+00	2.44170000e-06	4.09550723e+05	757
7.14887194e+01	2023-07-17T12:16:19.359504	-1.00000000e-01	-7.04520000e-07	1.41940612e+05	1.00000000e+00	2.29470000e-06	4.35786813e+05	758
7.15587949e+01	2023-07-17T12:16:19.429490	-1.00000000e-01	-7.33190000e-07	1.36390294e+05	1.00000000e+00	2.35590000e-06	4.24466234e+05	759
7.16287909e+01	2023-07-17T12:16:19.499512	-1.00000000e-01	-7.51280000e-07	1.33106165e+05	1.00000000e+00	2.31930000e-06	4.31164576e+05	760
7.16811631e+01	2023-07-17T12:16:19.549485	-1.00000000e-01	-7.16010000e-07	1.39662854e+05	1.00000000e+00	2.37480000e-06	4.21088092e+05	761
7.17511505e+01	2023-07-17T12:16:19.619521	-1.00000000e-01	-7.09810000e-07	1.40882771e+05	1.00000000e+00	2.25440000e-06	4.43577005e+05	762
7.18089290e+01	2023-07-17T12:16:19.679485	-1.00000000e-01	-7.49130000e-07	1.33488180e+05	1.00000000e+00	2.38490000e-06	4.19304793e+05	763
7.18759650e+01	2023-07-17T12:16:19.739524	-1.00000000e-01	-7.25680000e-07	1.37801786e+05	1.00000000e+00	2.36030000e-06	4.23674957e+05	764
7.19541029e+01	2023-07-17T12:16:19.819511	-1.00000000e-01	-6.99360000e-07	1.42987875e+05	1.00000000e+00	2.31240000e-06	4.32451133e+05	765
7.20187873e+01	2023-07-17T12:16:19.889487	-1.00000000e-01	-7.46380000e-07	1.33980010e+05	1.00000000e+00	2.46120000e-06	4.06305867e+05	766
7.20887542e+01	2023-07-17T12:16:19.959487	-1.00000000e-01	-7.56310000e-07	1.32220915e+05	1.00000000e+00	2.44800000e-06	4.08496732e+05	767
7.21496215e+01	2023-07-17T12:16:20.019518	-1.00000000e-01	-7.08890000e-07	1.41065610e+05	1.00000000e+00	2.36350000e-06	4.23101333e+05	768
7.22587462e+01	2023-07-17T12:16:20.129488	-1.00000000e-01	-7.29920000e-07	1.37001315e+05	1.00000000e+00	2.38620000e-06	4.19076356e+05	769
7.23245768e+01	2023-07-17T12:16:20.189489	-1.00000000e-01	-6.99290000e-07	1.43002188e+05	1.00000000e+00	2.26640000e-06	4.41228380e+05	770
7.23887590e+01	2023-07-17T12:16:20.259503	-1.00000000e-01	-7.43900000e-07	1.34426670e+05	1.00000000e+00	2.39880000e-06	4.16875104e+05	771
7.24533560e+01	2023-07-17T12:16:20.319522	-1.00000000e-01	-7.40960000e-07	1.34960052e+05	1.00000000e+00	2.34710000e-06	4.26057688e+05	772
7.25184314e+01	2023-07-17T12:16:20.389524	-1.00000000e-01	-7.15750000e-07	1.39713587e+05	1.00000000e+00	2.41710000e-06	4.13718919e+05	773
7.25795802e+01	2023-07-17T12:16:20.449493	-1.00000000e-01	-7.53310000e-07	1.32747474e+05	1.00000000e+00	2.30610000e-06	4.33632540e+05	774
7.26572824e+01	2023-07-17T12:16:20.519525	-1.00000000e-01	-7.59710000e-07	1.31629174e+05	1.00000000e+00	2.31050000e-06	4.32806752e+05	775
7.27171037e+01	2023-07-17T12:16:20.579514	-1.00000000e-01	-7.01510000e-07	1.42549643e+05	1.00000000e+00	2.36790000e-06	4.22315132e+05	776
7.27861261e+01	2023-07-17T12:16:20.649573	-1.00000000e-01	-7.00990000e-07	1.42655387e+05	1.00000000e+00	2.31870000e-06	4.31276146e+05	777
7.28544105e+01	2023-07-17T12:16:20.719527	-1.00000000e-01	-7.47630000e-07	1.33756002e+05	1.00000000e+00	2.38740000e-06	4.18865712e+05	778
7.29320356e+01	2023-07-17T12:16:20.799494	-1.00000000e-01	-7.56380000e-07	1.32208678e+05	1.00000000e+00	2.38930000e-06	4.18532625e+05	779
7.30139857e+01	2023-07-17T12:16:20.879532	-1.00000000e-01	-7.20780000e-07	1.38738589e+05	1.00000000e+00	2.40570000e-06	4.15679428e+05	780
7.30887455e+01	2023-07-17T12:16:20.959523	-1.00000000e-01	-7.10850000e-07	1.40676655e+05	1.00000000e+00	2.31870000e-06	4.31276146e+05	781
7.31888560e+01	2023-07-17T12:16:21.059551	-1.00000000e-01	-7.16340000e-07	1.39598515e+05	1.00000000e+00	2.35780000e-06	4.24124184e+05	782
7.32398062e+01	2023-07-17T12:16:21.109548	-1.00000000e-01	-7.51940000e-07	1.32989334e+05	1.00000000e+00	2.31550000e-06	4.31872166e+05	783
7.33154297e+01	2023-07-17T12:16:21.179496	-1.00000000e-01	-7.58270000e-07	1.31879146e+05	1.00000000e+00	2.37730000e-06	4.20645270e+05	784
7.33789071e+01	2023-07-17T12:16:21.249498	-1.00000000e-01	-7.24240000e-07	1.38075776e+05	1.00000000e+00	2.43280000e-06	4.11048997e+05	785
7.34659501e+01	2023-07-17T12:16:21.329531	-1.00000000e-01	-7.15750000e-07	1.39713587e+05	1.00000000e+00	2.39440000e-06	4.17641163e+05	786
7.35432040e+01	2023-07-17T12:16:21.409531	-1.00000000e-01	-7.00790000e-07	1.42696100e+05	1.00000000e+00	2.38680000e-06	4.18971007e+05	787
7.36126408e+01	2023-07-17T12:16:21.479522	-1.00000000e-01	-7.52850000e-07	1.32828585e+05	1.00000000e+00	2.32560000e-06	4.29996560e+05	788
7.36675003e+01	2023-07-17T12:16:21.529521	-1.00000000e-01	-7.24370000e-07	1.38050996e+05	1.00000000e+00	2.44670000e-06	4.08713778e+05	789
7.37474754e+01	2023-07-17T12:16:21.609528	-1.00000000e-01	-7.14710000e-07	1.39916889e+05	1.00000000e+00	2.31110000e-06	4.32694388e+05	790
7.38243186e+01	2023-07-17T12:16:21.689534	-1.00000000e-01	-7.02230000e-07	1.42403486e+05	1.00000000e+00	2.31680000e-06	4.31629834e+05	791
7.38974801e+01	2023-07-17T12:16:21.759534	-1.00000000e-01	-7.54740000e-07	1.32495959e+05	1.00000000e+00	2.38740000e-06	4.18865712e+05	792
7.39512348e+01	2023-07-17T12:16:21.819534	-1.00000000e-01	-7.23200000e-07	1.38274336e+05	1.00000000e+00	2.42840000e-06	4.11793774e+05	793
7.40087532e+01	2023-07-17T12:16:21.879502	-1.00000000e-01	-7.09150000e-07	1.41013890e+05	1.00000000e+00	2.41520000e-06	4.14044386e+05	794
7.40888063e+01	2023-07-17T12:16:21.959525	-1.00000000e-01	-7.32930000e-07	1.36438678e+05	1.00000000e+00	2.40820000e-06	4.15247903e+05	795
7.41588470e+01	2023-07-17T12:16:22.029535	-1.00000000e-01	-7.56840000e-07	1.32128323e+05	1.00000000e+00	2.35210000e-06	4.25151992e+05	796
7.42089779e+01	2023-07-17T12:16:22.079525	-1.00000000e-01	-7.03340000e-07	1.42178747e+05	1.00000000e+00	2.32750000e-06	4.29645542e+05	797
7.42739429e+01	2023-07-17T12:16:22.139587	-1.00000000e-01	-7.49130000e-07	1.33488180e+05	1.00000000e+00	2.31430000e-06	4.32096098e+05	798
7.43487348e+01	2023-07-17T12:16:22.219505	-1.00000000e-01	-7.51870000e-07	1.33001716e+05	1.00000000e+00	2.36790000e-06	4.22315132e+05	799
7.44287948e+01	2023-07-17T12:16:22.299538	-1.00000000e-01	-7.32600000e-07	1.36500137e+05	1.00000000e+00	2.38300000e-06	4.19639110e+05	800
7.44864568e+01	2023-07-17T12:16:22.349592	-1.00000000e-01	-7.02430000e-07	1.42362940e+05	1.00000000e+00	2.32940000e-06	4.29295097e+05	801
7.45538210e+01	2023-07-17T12:16:22.419507	-1.00000000e-01	-7.52200000e-07	1.32943366e+05	1.00000000e+00	2.40260000e-06	4.16215766e+05	802
7.46188086e+01	2023-07-17T12:16:22.489507	-1.00000000e-01	-7.42470000e-07	1.34685577e+05	1.00000000e+00	2.40760000e-06	4.15351387e+05	803
7.46923344e+01	2023-07-17T12:16:22.559591	-1.00000000e-01	-7.18560000e-07	1.39167223e+05	1.00000000e+00	2.38050000e-06	4.20079815e+05	804
7.47522286e+01	2023-07-17T12:16:22.619541	-1.00000000e-01	-7.27900000e-07	1.37381508e+05	1.00000000e+00	2.42210000e-06	4.12864869e+05	805
7.48452938e+01	2023-07-17T12:16:22.709542	-1.00000000e-01	-7.17970000e-07	1.39281586e+05	1.00000000e+00	2.36910000e-06	4.22101220e+05	806
7.48957960e+01	2023-07-17T12:16:22.759671	-1.00000000e-01	-7.25740000e-07	1.37790393e+05	1.00000000e+00	2.31870000e-06	4.31276146e+05	807
7.49687528e+01	2023-07-17T12:16:22.839542	-1.00000000e-01	-7.15750000e-07	1.39713587e+05	1.00000000e+00	2.38110000e-06	4.19973962e+05	808
7.50483972e+01	2023-07-17T12:16:22.919512	-1.00000000e-01	-7.04650000e-07	1.41914426e+05	1.00000000e+00	2.46370000e-06	4.05893575e+05	809
7.51048350e+01	2023-07-17T12:16:22.969511	-1.00000000e-01	-7.55140000e-07	1.32425775e+05	1.00000000e+00	2.29600000e-06	4.35540070e+05	810
7.51687378e+01	2023-07-17T12:16:23.039543	-1.00000000e-01	-7.26400000e-07	1.37665198e+05	1.00000000e+00	2.40510000e-06	4.15783128e+05	811
7.52387884e+01	2023-07-17T12:16:23.109512	-1.00000000e-01	-7.12090000e-07	1.40431687e+05	1.00000000e+00	2.39370000e-06	4.17763295e+05	812
7.53107553e+01	2023-07-17T12:16:23.179512	-1.00000000e-01	-7.44490000e-07	1.34320139e+05	1.00000000e+00	2.35210000e-06	4.25151992e+05	813
7.53712403e+01	2023-07-17T12:16:23.239513	-1.00000000e-01	-7.54880000e-07	1.32471386e+05	1.00000000e+00	2.46560000e-06	4.05580792e+05	814
7.54489269e+01	2023-07-17T12:16:23.319540	-1.00000000e-01	-7.26140000e-07	1.37714490e+05	1.00000000e+00	2.32250000e-06	4.30570506e+05	815
7.55078349e+01	2023-07-17T12:16:23.369532	-1.00000000e-01	-7.20850000e-07	1.38725116e+05	1.00000000e+00	2.38240000e-06	4.19744795e+05	816
7.55792762e+01	2023-07-17T12:16:23.449515	-1.00000000e-01	-7.57160000e-07	1.32072481e+05	1.00000000e+00	2.40380000e-06	4.16007987e+05	817
7.56587959e+01	2023-07-17T12:16:23.529542	-1.00000000e-01	-7.51810000e-07	1.33012330e+05	1.00000000e+00	2.43410000e-06	4.10829465e+05	818
7.57386700e+01	2023-07-17T12:16:23.609516	-1.00000000e-01	-7.38480000e-07	1.35413281e+05	1.00000000e+00	2.41710000e-06	4.13718919e+05	819
7.57947887e+01	2023-07-17T12:16:23.659523	-1.00000000e-01	-7.21110000e-07	1.38675098e+05	1.00000000e+00	2.43030000e-06	4.11471835e+05	820
7.58672253e+01	2023-07-17T12:16:23.729548	-1.00000000e-01	-7.62190000e-07	1.31200882e+05	1.00000000e+00	2.36540000e-06	4.22761478e+05	821
7.59212930e+01	2023-07-17T12:16:23.789540	-1.00000000e-01	-7.33710000e-07	1.36293631e+05	1.00000000e+00	2.37100000e-06	4.21762969e+05	822
7.59807700e+01	2023-07-17T12:16:23.849566	-1.00000000e-01	-7.07330000e-07	1.41376727e+05	1.00000000e+00	2.32940000e-06	4.29295097e+05	823
7.60423229e+01	2023-07-17T12:16:23.909518	-1.00000000e-01	-7.61800000e-07	1.31268049e+05	1.00000000e+00	2.38240000e-06	4.19744795e+05	824
7.61067197e+01	2023-07-17T12:16:23.969551	-1.00000000e-01	-7.27310000e-07	1.37492953e+05	1.00000000e+00	2.39000000e-06	4.18410042e+05	825
7.61559387e+01	2023-07-17T12:16:24.019540	-1.00000000e-01	-7.53310000e-07	1.32747474e+05	1.00000000e+00	2.47190000e-06	4.04547110e+05	826
7.62086193e+01	2023-07-17T12:16:24.079541	-1.00000000e-01	-7.30120000e-07	1.36963787e+05	1.00000000e+00	2.41010000e-06	4.14920543e+05	827
7.62943130e+01	2023-07-17T12:16:24.159552	-1.00000000e-01	-7.22540000e-07	1.38400642e+05	1.00000000e+00	2.30170000e-06	4.34461485e+05	828
7.63691012e+01	2023-07-17T12:16:24.239550	-1.00000000e-01	-7.06350000e-07	1.41572875e+05	1.00000000e+00	2.40640000e-06	4.15558511e+05	829
7.64340050e+01	2023-07-17T12:16:24.299569	-1.00000000e-01	-7.53240000e-07	1.32759811e+05	1.00000000e+00	2.35720000e-06	4.24232140e+05	830
7.65021340e+01	2023-07-17T12:16:24.369522	-1.00000000e-01	-7.47430000e-07	1.33791793e+05	1.00000000e+00	2.37480000e-06	4.21088092e+05	831
7.65778456e+01	2023-07-17T12:16:24.449554	-1.00000000e-01	-7.34240000e-07	1.36195250e+05	1.00000000e+00	2.38620000e-06	4.19076356e+05	832
7.66520788e+01	2023-07-17T12:16:24.519605	-1.00000000e-01	-7.07520000e-07	1.41338761e+05	1.00000000e+00	2.34010000e-06	4.27332165e+05	833
